id,path1,path2,path3,label
37484584773899507,/Users/daiz/summarize_170607/good/warps_37484584773899507_1/coaddr90.fits,/Users/daiz/summarize_170607/good/warps_37484584773899507_2/coaddr90.fits,/Users/daiz/summarize_170607/good/warps_37484584773899507_3/coaddr90.fits,1
37484584773899507,/Users/daiz/summarize_170607/good/warps_37484584773899507_1/coaddr180.fits,/Users/daiz/summarize_170607/good/warps_37484584773899507_2/coaddr180.fits,/Users/daiz/summarize_170607/good/warps_37484584773899507_3/coaddr180.fits,1
37484584773899507,/Users/daiz/summarize_170607/good/warps_37484584773899507_1/coaddr270.fits,/Users/daiz/summarize_170607/good/warps_37484584773899507_2/coaddr270.fits,/Users/daiz/summarize_170607/good/warps_37484584773899507_3/coaddr270.fits,1
37484584773899507,/Users/daiz/summarize_170607/good/warps_37484584773899507_1/coaddf.fits,/Users/daiz/summarize_170607/good/warps_37484584773899507_2/coaddf.fits,/Users/daiz/summarize_170607/good/warps_37484584773899507_3/coaddf.fits,1
37484584773899507,/Users/daiz/summarize_170607/good/warps_37484584773899507_1/coaddfr90.fits,/Users/daiz/summarize_170607/good/warps_37484584773899507_2/coaddfr90.fits,/Users/daiz/summarize_170607/good/warps_37484584773899507_3/coaddfr90.fits,1
37484584773899507,/Users/daiz/summarize_170607/good/warps_37484584773899507_1/coaddfr180.fits,/Users/daiz/summarize_170607/good/warps_37484584773899507_2/coaddfr180.fits,/Users/daiz/summarize_170607/good/warps_37484584773899507_3/coaddfr180.fits,1
37484584773899507,/Users/daiz/summarize_170607/good/warps_37484584773899507_1/coaddfr270.fits,/Users/daiz/summarize_170607/good/warps_37484584773899507_2/coaddfr270.fits,/Users/daiz/summarize_170607/good/warps_37484584773899507_3/coaddfr270.fits,1
42036562912889611,/Users/daiz/summarize_170607/good/warps_42036562912889611_1/coadd.fits,/Users/daiz/summarize_170607/good/warps_42036562912889611_2/coadd.fits,/Users/daiz/summarize_170607/good/warps_42036562912889611_3/coadd.fits,1
42036562912889611,/Users/daiz/summarize_170607/good/warps_42036562912889611_1/coaddr90.fits,/Users/daiz/summarize_170607/good/warps_42036562912889611_2/coaddr90.fits,/Users/daiz/summarize_170607/good/warps_42036562912889611_3/coaddr90.fits,1
42036562912889611,/Users/daiz/summarize_170607/good/warps_42036562912889611_1/coaddr180.fits,/Users/daiz/summarize_170607/good/warps_42036562912889611_2/coaddr180.fits,/Users/daiz/summarize_170607/good/warps_42036562912889611_3/coaddr180.fits,1
42036562912889611,/Users/daiz/summarize_170607/good/warps_42036562912889611_1/coaddr270.fits,/Users/daiz/summarize_170607/good/warps_42036562912889611_2/coaddr270.fits,/Users/daiz/summarize_170607/good/warps_42036562912889611_3/coaddr270.fits,1
42036562912889611,/Users/daiz/summarize_170607/good/warps_42036562912889611_1/coaddf.fits,/Users/daiz/summarize_170607/good/warps_42036562912889611_2/coaddf.fits,/Users/daiz/summarize_170607/good/warps_42036562912889611_3/coaddf.fits,1
42036562912889611,/Users/daiz/summarize_170607/good/warps_42036562912889611_1/coaddfr90.fits,/Users/daiz/summarize_170607/good/warps_42036562912889611_2/coaddfr90.fits,/Users/daiz/summarize_170607/good/warps_42036562912889611_3/coaddfr90.fits,1
42036562912889611,/Users/daiz/summarize_170607/good/warps_42036562912889611_1/coaddfr180.fits,/Users/daiz/summarize_170607/good/warps_42036562912889611_2/coaddfr180.fits,/Users/daiz/summarize_170607/good/warps_42036562912889611_3/coaddfr180.fits,1
42036562912889611,/Users/daiz/summarize_170607/good/warps_42036562912889611_1/coaddfr270.fits,/Users/daiz/summarize_170607/good/warps_42036562912889611_2/coaddfr270.fits,/Users/daiz/summarize_170607/good/warps_42036562912889611_3/coaddfr270.fits,1
39600706570684033,/Users/daiz/summarize_170607/good/warps_39600706570684033_1/coadd.fits,/Users/daiz/summarize_170607/good/warps_39600706570684033_2/coadd.fits,/Users/daiz/summarize_170607/good/warps_39600706570684033_3/coadd.fits,1
39600706570684033,/Users/daiz/summarize_170607/good/warps_39600706570684033_1/coaddr90.fits,/Users/daiz/summarize_170607/good/warps_39600706570684033_2/coaddr90.fits,/Users/daiz/summarize_170607/good/warps_39600706570684033_3/coaddr90.fits,1
39600706570684033,/Users/daiz/summarize_170607/good/warps_39600706570684033_1/coaddr180.fits,/Users/daiz/summarize_170607/good/warps_39600706570684033_2/coaddr180.fits,/Users/daiz/summarize_170607/good/warps_39600706570684033_3/coaddr180.fits,1
39600706570684033,/Users/daiz/summarize_170607/good/warps_39600706570684033_1/coaddr270.fits,/Users/daiz/summarize_170607/good/warps_39600706570684033_2/coaddr270.fits,/Users/daiz/summarize_170607/good/warps_39600706570684033_3/coaddr270.fits,1
39600706570684033,/Users/daiz/summarize_170607/good/warps_39600706570684033_1/coaddf.fits,/Users/daiz/summarize_170607/good/warps_39600706570684033_2/coaddf.fits,/Users/daiz/summarize_170607/good/warps_39600706570684033_3/coaddf.fits,1
39600706570684033,/Users/daiz/summarize_170607/good/warps_39600706570684033_1/coaddfr90.fits,/Users/daiz/summarize_170607/good/warps_39600706570684033_2/coaddfr90.fits,/Users/daiz/summarize_170607/good/warps_39600706570684033_3/coaddfr90.fits,1
39600706570684033,/Users/daiz/summarize_170607/good/warps_39600706570684033_1/coaddfr180.fits,/Users/daiz/summarize_170607/good/warps_39600706570684033_2/coaddfr180.fits,/Users/daiz/summarize_170607/good/warps_39600706570684033_3/coaddfr180.fits,1
39600706570684033,/Users/daiz/summarize_170607/good/warps_39600706570684033_1/coaddfr270.fits,/Users/daiz/summarize_170607/good/warps_39600706570684033_2/coaddfr270.fits,/Users/daiz/summarize_170607/good/warps_39600706570684033_3/coaddfr270.fits,1
42291765574654906,/Users/daiz/summarize_170607/good/warps_42291765574654906_1/coadd.fits,/Users/daiz/summarize_170607/good/warps_42291765574654906_2/coadd.fits,/Users/daiz/summarize_170607/good/warps_42291765574654906_3/coadd.fits,1
42291765574654906,/Users/daiz/summarize_170607/good/warps_42291765574654906_1/coaddr90.fits,/Users/daiz/summarize_170607/good/warps_42291765574654906_2/coaddr90.fits,/Users/daiz/summarize_170607/good/warps_42291765574654906_3/coaddr90.fits,1
42291765574654906,/Users/daiz/summarize_170607/good/warps_42291765574654906_1/coaddr180.fits,/Users/daiz/summarize_170607/good/warps_42291765574654906_2/coaddr180.fits,/Users/daiz/summarize_170607/good/warps_42291765574654906_3/coaddr180.fits,1
42291765574654906,/Users/daiz/summarize_170607/good/warps_42291765574654906_1/coaddr270.fits,/Users/daiz/summarize_170607/good/warps_42291765574654906_2/coaddr270.fits,/Users/daiz/summarize_170607/good/warps_42291765574654906_3/coaddr270.fits,1
42291765574654906,/Users/daiz/summarize_170607/good/warps_42291765574654906_1/coaddf.fits,/Users/daiz/summarize_170607/good/warps_42291765574654906_2/coaddf.fits,/Users/daiz/summarize_170607/good/warps_42291765574654906_3/coaddf.fits,1
42291765574654906,/Users/daiz/summarize_170607/good/warps_42291765574654906_1/coaddfr90.fits,/Users/daiz/summarize_170607/good/warps_42291765574654906_2/coaddfr90.fits,/Users/daiz/summarize_170607/good/warps_42291765574654906_3/coaddfr90.fits,1
42291765574654906,/Users/daiz/summarize_170607/good/warps_42291765574654906_1/coaddfr180.fits,/Users/daiz/summarize_170607/good/warps_42291765574654906_2/coaddfr180.fits,/Users/daiz/summarize_170607/good/warps_42291765574654906_3/coaddfr180.fits,1
42291765574654906,/Users/daiz/summarize_170607/good/warps_42291765574654906_1/coaddfr270.fits,/Users/daiz/summarize_170607/good/warps_42291765574654906_2/coaddfr270.fits,/Users/daiz/summarize_170607/good/warps_42291765574654906_3/coaddfr270.fits,1
40049603667565000,/Users/daiz/summarize_170607/good/warps_40049603667565000_1/coadd.fits,/Users/daiz/summarize_170607/good/warps_40049603667565000_2/coadd.fits,/Users/daiz/summarize_170607/good/warps_40049603667565000_3/coadd.fits,1
40049603667565000,/Users/daiz/summarize_170607/good/warps_40049603667565000_1/coaddr90.fits,/Users/daiz/summarize_170607/good/warps_40049603667565000_2/coaddr90.fits,/Users/daiz/summarize_170607/good/warps_40049603667565000_3/coaddr90.fits,1
40049603667565000,/Users/daiz/summarize_170607/good/warps_40049603667565000_1/coaddr180.fits,/Users/daiz/summarize_170607/good/warps_40049603667565000_2/coaddr180.fits,/Users/daiz/summarize_170607/good/warps_40049603667565000_3/coaddr180.fits,1
40049603667565000,/Users/daiz/summarize_170607/good/warps_40049603667565000_1/coaddr270.fits,/Users/daiz/summarize_170607/good/warps_40049603667565000_2/coaddr270.fits,/Users/daiz/summarize_170607/good/warps_40049603667565000_3/coaddr270.fits,1
40049603667565000,/Users/daiz/summarize_170607/good/warps_40049603667565000_1/coaddf.fits,/Users/daiz/summarize_170607/good/warps_40049603667565000_2/coaddf.fits,/Users/daiz/summarize_170607/good/warps_40049603667565000_3/coaddf.fits,1
40049603667565000,/Users/daiz/summarize_170607/good/warps_40049603667565000_1/coaddfr90.fits,/Users/daiz/summarize_170607/good/warps_40049603667565000_2/coaddfr90.fits,/Users/daiz/summarize_170607/good/warps_40049603667565000_3/coaddfr90.fits,1
40049603667565000,/Users/daiz/summarize_170607/good/warps_40049603667565000_1/coaddfr180.fits,/Users/daiz/summarize_170607/good/warps_40049603667565000_2/coaddfr180.fits,/Users/daiz/summarize_170607/good/warps_40049603667565000_3/coaddfr180.fits,1
40049603667565000,/Users/daiz/summarize_170607/good/warps_40049603667565000_1/coaddfr270.fits,/Users/daiz/summarize_170607/good/warps_40049603667565000_2/coaddfr270.fits,/Users/daiz/summarize_170607/good/warps_40049603667565000_3/coaddfr270.fits,1
41113660340309806,/Users/daiz/summarize_170607/good/warps_41113660340309806_1/coadd.fits,/Users/daiz/summarize_170607/good/warps_41113660340309806_2/coadd.fits,/Users/daiz/summarize_170607/good/warps_41113660340309806_3/coadd.fits,1
41113660340309806,/Users/daiz/summarize_170607/good/warps_41113660340309806_1/coaddr90.fits,/Users/daiz/summarize_170607/good/warps_41113660340309806_2/coaddr90.fits,/Users/daiz/summarize_170607/good/warps_41113660340309806_3/coaddr90.fits,1
41113660340309806,/Users/daiz/summarize_170607/good/warps_41113660340309806_1/coaddr180.fits,/Users/daiz/summarize_170607/good/warps_41113660340309806_2/coaddr180.fits,/Users/daiz/summarize_170607/good/warps_41113660340309806_3/coaddr180.fits,1
41113660340309806,/Users/daiz/summarize_170607/good/warps_41113660340309806_1/coaddr270.fits,/Users/daiz/summarize_170607/good/warps_41113660340309806_2/coaddr270.fits,/Users/daiz/summarize_170607/good/warps_41113660340309806_3/coaddr270.fits,1
41113660340309806,/Users/daiz/summarize_170607/good/warps_41113660340309806_1/coaddf.fits,/Users/daiz/summarize_170607/good/warps_41113660340309806_2/coaddf.fits,/Users/daiz/summarize_170607/good/warps_41113660340309806_3/coaddf.fits,1
41113660340309806,/Users/daiz/summarize_170607/good/warps_41113660340309806_1/coaddfr90.fits,/Users/daiz/summarize_170607/good/warps_41113660340309806_2/coaddfr90.fits,/Users/daiz/summarize_170607/good/warps_41113660340309806_3/coaddfr90.fits,1
41113660340309806,/Users/daiz/summarize_170607/good/warps_41113660340309806_1/coaddfr180.fits,/Users/daiz/summarize_170607/good/warps_41113660340309806_2/coaddfr180.fits,/Users/daiz/summarize_170607/good/warps_41113660340309806_3/coaddfr180.fits,1
41113660340309806,/Users/daiz/summarize_170607/good/warps_41113660340309806_1/coaddfr270.fits,/Users/daiz/summarize_170607/good/warps_41113660340309806_2/coaddfr270.fits,/Users/daiz/summarize_170607/good/warps_41113660340309806_3/coaddfr270.fits,1
37493793183780250,/Users/daiz/summarize_170607/good/warps_37493793183780250_1/coadd.fits,/Users/daiz/summarize_170607/good/warps_37493793183780250_2/coadd.fits,/Users/daiz/summarize_170607/good/warps_37493793183780250_3/coadd.fits,1
37493793183780250,/Users/daiz/summarize_170607/good/warps_37493793183780250_1/coaddr90.fits,/Users/daiz/summarize_170607/good/warps_37493793183780250_2/coaddr90.fits,/Users/daiz/summarize_170607/good/warps_37493793183780250_3/coaddr90.fits,1
37493793183780250,/Users/daiz/summarize_170607/good/warps_37493793183780250_1/coaddr180.fits,/Users/daiz/summarize_170607/good/warps_37493793183780250_2/coaddr180.fits,/Users/daiz/summarize_170607/good/warps_37493793183780250_3/coaddr180.fits,1
37493793183780250,/Users/daiz/summarize_170607/good/warps_37493793183780250_1/coaddr270.fits,/Users/daiz/summarize_170607/good/warps_37493793183780250_2/coaddr270.fits,/Users/daiz/summarize_170607/good/warps_37493793183780250_3/coaddr270.fits,1
37493793183780250,/Users/daiz/summarize_170607/good/warps_37493793183780250_1/coaddf.fits,/Users/daiz/summarize_170607/good/warps_37493793183780250_2/coaddf.fits,/Users/daiz/summarize_170607/good/warps_37493793183780250_3/coaddf.fits,1
37493793183780250,/Users/daiz/summarize_170607/good/warps_37493793183780250_1/coaddfr90.fits,/Users/daiz/summarize_170607/good/warps_37493793183780250_2/coaddfr90.fits,/Users/daiz/summarize_170607/good/warps_37493793183780250_3/coaddfr90.fits,1
37493793183780250,/Users/daiz/summarize_170607/good/warps_37493793183780250_1/coaddfr180.fits,/Users/daiz/summarize_170607/good/warps_37493793183780250_2/coaddfr180.fits,/Users/daiz/summarize_170607/good/warps_37493793183780250_3/coaddfr180.fits,1
37493793183780250,/Users/daiz/summarize_170607/good/warps_37493793183780250_1/coaddfr270.fits,/Users/daiz/summarize_170607/good/warps_37493793183780250_2/coaddfr270.fits,/Users/daiz/summarize_170607/good/warps_37493793183780250_3/coaddfr270.fits,1
41219187686773652,/Users/daiz/summarize_170607/good/warps_41219187686773652_1/coadd.fits,/Users/daiz/summarize_170607/good/warps_41219187686773652_2/coadd.fits,/Users/daiz/summarize_170607/good/warps_41219187686773652_3/coadd.fits,1
41219187686773652,/Users/daiz/summarize_170607/good/warps_41219187686773652_1/coaddr90.fits,/Users/daiz/summarize_170607/good/warps_41219187686773652_2/coaddr90.fits,/Users/daiz/summarize_170607/good/warps_41219187686773652_3/coaddr90.fits,1
41219187686773652,/Users/daiz/summarize_170607/good/warps_41219187686773652_1/coaddr180.fits,/Users/daiz/summarize_170607/good/warps_41219187686773652_2/coaddr180.fits,/Users/daiz/summarize_170607/good/warps_41219187686773652_3/coaddr180.fits,1
41219187686773652,/Users/daiz/summarize_170607/good/warps_41219187686773652_1/coaddr270.fits,/Users/daiz/summarize_170607/good/warps_41219187686773652_2/coaddr270.fits,/Users/daiz/summarize_170607/good/warps_41219187686773652_3/coaddr270.fits,1
41219187686773652,/Users/daiz/summarize_170607/good/warps_41219187686773652_1/coaddf.fits,/Users/daiz/summarize_170607/good/warps_41219187686773652_2/coaddf.fits,/Users/daiz/summarize_170607/good/warps_41219187686773652_3/coaddf.fits,1
41219187686773652,/Users/daiz/summarize_170607/good/warps_41219187686773652_1/coaddfr90.fits,/Users/daiz/summarize_170607/good/warps_41219187686773652_2/coaddfr90.fits,/Users/daiz/summarize_170607/good/warps_41219187686773652_3/coaddfr90.fits,1
41219187686773652,/Users/daiz/summarize_170607/good/warps_41219187686773652_1/coaddfr180.fits,/Users/daiz/summarize_170607/good/warps_41219187686773652_2/coaddfr180.fits,/Users/daiz/summarize_170607/good/warps_41219187686773652_3/coaddfr180.fits,1
41219187686773652,/Users/daiz/summarize_170607/good/warps_41219187686773652_1/coaddfr270.fits,/Users/daiz/summarize_170607/good/warps_41219187686773652_2/coaddfr270.fits,/Users/daiz/summarize_170607/good/warps_41219187686773652_3/coaddfr270.fits,1
37485241903877120,/Users/daiz/summarize_170607/good/warps_37485241903877120_1/coadd.fits,/Users/daiz/summarize_170607/good/warps_37485241903877120_2/coadd.fits,/Users/daiz/summarize_170607/good/warps_37485241903877120_3/coadd.fits,1
37485241903877120,/Users/daiz/summarize_170607/good/warps_37485241903877120_1/coaddr90.fits,/Users/daiz/summarize_170607/good/warps_37485241903877120_2/coaddr90.fits,/Users/daiz/summarize_170607/good/warps_37485241903877120_3/coaddr90.fits,1
37485241903877120,/Users/daiz/summarize_170607/good/warps_37485241903877120_1/coaddr180.fits,/Users/daiz/summarize_170607/good/warps_37485241903877120_2/coaddr180.fits,/Users/daiz/summarize_170607/good/warps_37485241903877120_3/coaddr180.fits,1
37485241903877120,/Users/daiz/summarize_170607/good/warps_37485241903877120_1/coaddr270.fits,/Users/daiz/summarize_170607/good/warps_37485241903877120_2/coaddr270.fits,/Users/daiz/summarize_170607/good/warps_37485241903877120_3/coaddr270.fits,1
37485241903877120,/Users/daiz/summarize_170607/good/warps_37485241903877120_1/coaddf.fits,/Users/daiz/summarize_170607/good/warps_37485241903877120_2/coaddf.fits,/Users/daiz/summarize_170607/good/warps_37485241903877120_3/coaddf.fits,1
37485241903877120,/Users/daiz/summarize_170607/good/warps_37485241903877120_1/coaddfr90.fits,/Users/daiz/summarize_170607/good/warps_37485241903877120_2/coaddfr90.fits,/Users/daiz/summarize_170607/good/warps_37485241903877120_3/coaddfr90.fits,1
37485241903877120,/Users/daiz/summarize_170607/good/warps_37485241903877120_1/coaddfr180.fits,/Users/daiz/summarize_170607/good/warps_37485241903877120_2/coaddfr180.fits,/Users/daiz/summarize_170607/good/warps_37485241903877120_3/coaddfr180.fits,1
37485241903877120,/Users/daiz/summarize_170607/good/warps_37485241903877120_1/coaddfr270.fits,/Users/daiz/summarize_170607/good/warps_37485241903877120_2/coaddfr270.fits,/Users/daiz/summarize_170607/good/warps_37485241903877120_3/coaddfr270.fits,1
41232789848223188,/Users/daiz/summarize_170607/good/warps_41232789848223188_1/coadd.fits,/Users/daiz/summarize_170607/good/warps_41232789848223188_2/coadd.fits,/Users/daiz/summarize_170607/good/warps_41232789848223188_3/coadd.fits,1
41232789848223188,/Users/daiz/summarize_170607/good/warps_41232789848223188_1/coaddr90.fits,/Users/daiz/summarize_170607/good/warps_41232789848223188_2/coaddr90.fits,/Users/daiz/summarize_170607/good/warps_41232789848223188_3/coaddr90.fits,1
